training;age;emergency_breaking;braking_distance;power;miles;risk;group_name;group
0;25.039605141373112;0;32.51276665697126;153.95591716659706;21.78590717861245;0.10109277234567396;low;2
0;31.116138124553398;0;46.81614487566125;161.67615761734328;30.05128118940188;0.2558566212373042;high;0
0;38.4215863795275;0;38.481869635509995;127.48265626154658;38.24530598933512;0.10202559223426619;low;2
0;18.91852957887735;1;37.555569404781544;87.18016459909904;26.389259896010245;0.10471400702182873;low;2
0;47.62636394512887;0;47.944701642220416;153.8590917132001;24.952305329179204;0.4103658422778927;high;0
0;31.258265875740797;0;33.788767332253855;109.66220801749881;21.783895399590484;-0.009404037104515199;low;2
1;24.83692911041451;1;34.37206442984015;109.33560003500072;65.66896174777966;-0.18542850289917936;low;2
1;52.51944959601588;0;34.51889837565717;154.78907265271332;31.316561169268663;-0.05788643400254768;low;2
1;29.635869403136823;0;39.66064309150259;174.93291478898516;57.188880717174314;-0.04159608450695569;low;2
0;16.946657629976603;1;42.15815814818799;164.3718542093312;26.00424295209016;0.3281880740067484;high;0
0;28.330320863406335;0;43.69837734058917;144.79826867001424;35.70225457165651;0.2882900191463327;high;0
0;23.77019825196892;1;52.85997658747485;94.13173624850796;70.93704967606178;0.49008244551709784;high;0
0;49.7763700415763;1;28.75283772899618;153.55897039164992;52.088215942268306;0.08111408806568257;low;2
0;21.28039998765148;0;43.043677945622086;95.34885298263112;48.36144813244541;0.2865411771025604;high;0
0;25.931348004424837;0;37.214347137138844;167.61672134406194;66.88318782707375;0.2702336498550756;high;0
0;23.446789038392378;0;37.067924255556136;110.638512736286;29.018156321875676;0.13841262272779545;low;2
1;31.334139406968383;0;36.90113935873061;95.12982394913024;31.048512748127784;-0.20073553802402683;low;2
0;19.414959966052834;1;35.456151645960134;130.528832885572;62.75395362615879;0.25182327233546026;high;0
0;20.325476339229045;1;48.422624173017255;80.66172459433989;27.242794109241338;0.2695659842669087;high;0
0;33.214908706266826;0;44.21148663506951;110.82299258298339;36.97320132217905;0.12826681530929301;low;2
0;32.522616661660535;1;40.115979892786875;169.04864795501794;52.51949102095675;0.14780980492999798;low;2
0;49.27947736909012;1;46.755078762435005;129.5696538843098;23.242342286212796;0.25096986342422056;high;0
0;58.56123776468459;1;32.43735517350562;189.02880352399418;28.545622871775915;0.2814091720588584;high;0
1;46.43484791144962;0;33.34647434334537;141.49693030107775;34.877515575349804;-0.16455564757904345;low;2
0;31.111325631348244;0;29.11016133902656;132.3541578169426;53.84526928198142;0.0360173871409625;low;2
1;33.088206241961444;0;36.502927299383565;154.05903835047653;46.992752413413655;-0.20803316443249611;low;2
1;35.729695741253856;1;40.80849263352376;255.204100233291;49.710537598984814;-0.0418758798222448;low;2
0;23.97172299105993;0;40.51429288966167;120.45613377926495;30.623994422469757;0.24460228473162526;high;0
1;42.514955046688584;0;40.746709555299404;112.38216262560479;44.73152402895133;-0.07670607487779683;low;2
0;31.92954059297673;0;32.94471584466959;150.36710383888342;33.367641488000885;0.050699910450107084;low;2
0;25.340741446469238;0;44.01577371307011;104.0648225533991;48.066887771338685;0.2461324020488786;high;0
0;37.15474945431021;0;41.19813759119499;111.51892863902876;35.03713961104698;0.0683027299548795;low;2
0;65.27092285820696;1;43.665271407329996;146.56966131950185;36.426107372533245;0.5165452358477889;high;0
0;41.39455079983686;0;30.53618911204974;86.72280248005919;63.886579051944146;0.12344869124882549;low;2
0;24.108734413517862;0;41.55745429398895;166.78447446347792;46.68231072441336;0.31921363256220164;high;0
1;30.462775813835915;0;34.06117380041236;147.57190424084922;46.703720949863765;-0.17485922608683307;low;2
0;29.119171357576292;0;38.01338373724319;128.50979414445803;29.628235531817523;0.11856541427379873;low;2
0;19.37508800722769;0;42.671824493181916;132.874409334108;55.97357643503476;0.3359668632042568;high;0
0;20.84542179753344;0;40.455468031279565;124.63368004260894;32.55638826196405;0.23336057621946735;high;0
0;20.35002863114738;0;35.7423001011034;86.18211334090105;50.84229987067625;0.29813783986088266;high;0
1;19.386808681240172;0;40.031365780922094;59.98047509141468;52.054581509837995;0.10827736401584288;low;2
0;38.14511716667955;0;32.342323423781785;106.17217267469547;35.766125334842265;-0.04147331694773552;low;2
1;65.87080397577778;0;45.751336979491484;154.15622396295495;90.55178291999589;0.5322139884645049;high;0
0;28.55177795996304;1;38.97357990251874;152.46530687212584;48.845284923592914;0.12566696602128022;low;2
0;45.76459604445112;1;45.59274972127663;140.742391884132;68.57335718853898;0.33857588466526034;high;0
0;19.165968817716788;0;37.36734156451978;197.63024192272917;26.402024644362587;0.32674083351780586;high;0
1;73.43569338287398;0;37.382120057967086;182.40054095106106;36.187865325328104;0.36944525145726526;high;0
0;32.9195201801776;1;36.17906606681077;154.35689230780554;39.971815281435404;-0.016055919504548415;low;2
0;53.26168138909456;0;44.38086965846538;157.85868215650896;45.80955877749168;0.3864842603566408;high;0
0;54.37762266592317;1;36.45284421335762;134.86863011902727;41.07978652713609;0.2465818768441098;high;0
0;29.685425942364546;1;43.222977162075885;150.91210232886993;28.137272390573013;0.1233725953759152;low;2
0;32.62605964046482;0;38.08773801165355;150.12358196842382;56.70824330146027;0.19586299642441907;medium;1
0;54.9268901395084;0;30.120183500541902;216.5872778434983;41.167417544994635;0.3460240432520803;high;0
1;25.755238052528263;1;37.14842966106767;166.00709551528425;31.370074693811773;-0.15140988059019433;low;2
0;21.834264694139364;0;34.10445892818576;112.81492741989649;32.41843971687591;0.1793508542808098;medium;1
0;30.712342842499012;0;40.169513618411685;117.9336839249155;48.85475301907978;0.1913276474203257;medium;1
0;39.51522527549412;0;34.04796132162755;107.11018858411165;34.2022816072388;0.009326860030945981;low;2
0;35.72766050830073;0;44.62987550357308;105.95746857617294;68.0960955394905;0.22462247509171515;high;0
0;45.28128929039188;1;39.544620698234866;151.4995825080651;48.31859247076615;0.2763947424035178;high;0
0;19.079547526013467;1;39.1120200262063;177.17223710667037;19.137107120073296;0.2428811113227256;high;0
0;36.48598519894587;1;43.27946068893792;159.82858063804196;39.87718513041786;0.11859960811534072;low;2
1;23.66343400793714;0;44.81953467037931;119.51379918831668;65.3737474211089;0.047320776193147486;low;2
0;52.44364496929404;0;39.89950624115174;170.83710594340866;34.26812349461338;0.364394855173503;high;0
0;27.674267556330214;0;36.143998502253545;142.7982036885701;41.19631479546842;0.20583896003791446;high;0
0;38.460616086265276;0;31.130151919439353;159.9786363313347;41.70239510786085;0.1177787635113632;low;2
0;62.41600134322581;0;36.5697512148241;152.12409635407033;43.740907626977055;0.4992081756583258;high;0
0;26.006220774194148;1;36.91393876676019;136.39295023950666;43.41139558370311;0.135808736383655;low;2
0;44.85464058317612;1;40.53528726496148;96.82737465010288;27.71522369634455;0.044196103412003945;low;2
0;45.18009979942422;0;38.27426559430987;83.8625633037173;42.864121964045665;0.18388190766134938;medium;1
0;54.99257116816284;1;43.43966486025714;132.86522812607393;16.269543959477808;0.2840620166530395;high;0
0;26.15985867073771;0;36.93508364364655;124.85818178729095;20.67507474747648;0.1401791471293539;low;2
0;35.03162444268682;0;39.71479416573529;168.21709294264883;31.433760588440766;0.09637060984863972;low;2
0;18.36996988246662;1;45.91993721598445;116.20620302045717;53.55460262369315;0.3309009289826052;high;0
0;31.123189006981583;0;41.70912606977483;119.75340366212265;53.380578919185766;0.26113466108478955;high;0
0;18.56508184177644;1;39.69981229155718;146.76999678496074;71.24188049246472;0.33116226674955324;high;0
0;31.058265983508054;1;36.990277790324114;136.9759905604391;38.881038483203774;0.02165074305923845;low;2
0;39.0821025763278;0;36.833843016425114;174.4377574554101;64.36647109999561;0.21369353303141053;high;0
1;22.06610645729359;1;35.74693373524026;152.84806600106938;70.7465420004041;-0.025618925968053857;low;2
0;47.91537439682496;0;37.29496567108551;113.61902241799604;72.00391702051684;0.23771782578605027;high;0
0;20.48833533306741;0;43.778329193721575;176.0332514557335;38.08046764606037;0.44200457168424523;high;0
0;37.22319065766686;0;38.890558643538654;129.40675230152092;64.6267211604436;0.16163879891234442;medium;1
0;34.858854140887544;0;33.25113465309384;167.3437199213133;84.18271540923732;0.14616515171494024;low;2
0;44.87147610406313;1;48.84084646529892;189.573310485089;34.8869379018383;0.388375446244238;high;0
0;41.67956186852048;0;41.59982595572581;134.03611070898455;23.976506109946214;0.1153978062920177;low;2
0;30.35039507868937;1;32.96528299743415;138.85031623757644;46.40023754053943;-0.024031925263464832;low;2
1;42.226673693704214;0;37.79075536379588;198.84319996023413;42.5210226060464;-0.05398663600188442;low;2
1;27.072633338193555;0;40.554431914142086;162.5258382793039;25.32798473370274;-0.04425876143166521;low;2
0;43.96215508547024;1;48.522960466486886;185.320825001838;57.5731835212986;0.34408353866992514;high;0
1;20.720759492636503;0;34.45943770870565;143.8659392263718;54.56297965601219;-0.012057695721149094;low;2
1;68.5743210240827;0;44.88020359677974;169.2616632532181;45.96578954991659;0.36792501040582315;high;0
0;26.30472911370517;0;46.99743213486172;162.0826045435044;45.60166607460094;0.4196651084164163;high;0
1;22.132092161454747;0;36.85672847462715;126.75141151093005;46.12978258388694;-0.049308265193182925;low;2
0;24.129370366657405;0;38.612431905698834;181.29367011456995;45.06553857028909;0.2719647561510718;high;0
1;22.132297854271954;1;34.818453763131146;199.9384585861661;36.28292313564674;-0.13442974601981153;low;2
1;22.23949140107886;0;38.982694294598474;139.88775449194782;33.01503036642179;-0.009445816154686348;low;2
0;31.89687383382168;0;39.817050128285345;133.1598242384053;47.399556183859545;0.14277870127686884;low;2
0;37.57644193084976;1;43.298249990411854;62.03507583054852;41.36980666317242;0.07621407324779189;low;2
0;35.92669320099396;0;45.450917355102234;132.56062459070816;38.19782998653994;0.22155641324587985;high;0
0;47.71304007158516;1;36.25951967689176;140.0048655474331;39.843321596909405;0.09858305314718527;low;2
1;59.374531928521186;0;30.163374678870028;130.83006997591397;83.47746377155812;0.1398137524636135;low;2
1;27.37535538497644;0;39.89377610361879;115.51428041367546;36.29832461929931;-0.12367826344014823;low;2
0;42.85273827962797;1;41.4676876498432;112.37006707253644;38.777622090383026;0.08920705726411016;low;2
0;65.02238036896716;0;41.24708843842521;72.12714999478811;24.560331040932837;0.4879099945542251;high;0
0;27.34865352269347;1;38.36663376245478;129.64398032518721;25.065514821962786;0.05912249450160653;low;2
0;71.97421703991037;0;40.62376049831967;124.30314093098151;41.921906680739454;0.5869127485935255;high;0
0;18.70006607543976;0;47.57722404176124;149.3664646631395;39.3302507939027;0.435526099275125;high;0
0;35.139144598109056;0;41.90867084481255;67.92434496059107;41.25601754472362;0.11312225164235695;low;2
1;19.753595376013333;0;38.133157874984576;170.78559891780498;38.450921163996966;0.04208522213785649;low;2
0;21.33565314452706;1;37.49901091452002;138.76484585145022;38.66374214216039;0.1464675893705308;low;2
0;38.96682245694916;0;39.15073821161135;171.02866964010977;58.936012705512844;0.22108466288762818;high;0
0;26.824388064013377;1;48.1836998091532;88.18539841652573;29.506275574059675;0.16243569791858017;medium;1
0;23.377647129972377;1;39.08349645236901;117.76602988514774;72.70798303186447;0.20400808280524477;high;0
1;25.47678546414245;0;39.90102827739646;110.12793253593665;46.19858058003348;-0.050736144015377974;low;2
1;32.417086592785424;0;37.588432145318485;219.2906712877194;57.31470760280878;-0.022732468968230363;low;2
0;43.47813948760215;1;45.494916787209824;217.41403009461214;75.11833641054673;0.4613368299374229;high;0
0;21.36158042596211;1;49.79918627372338;166.0229328401573;35.72042626520059;0.44864856714375795;high;0
0;35.9719014214307;0;42.25306524715694;157.83382242822364;35.17780364130907;0.17760825540302175;medium;1
0;29.649223005956387;0;40.41386451892713;69.6138615531129;35.48436820869412;0.18292763559605338;medium;1
0;40.165384735602316;0;40.18391416587117;159.66471919231145;28.003768440933143;0.14792650665951387;low;2
0;18.50816925612687;1;28.07846605607127;111.73081149122858;57.52822753268379;0.06460491556641118;low;2
0;19.34344863885814;0;43.725754321424084;107.89011303629363;34.66685708972337;0.3654872805889688;high;0
0;43.09938961186589;1;40.67083207997922;153.38932596078976;48.456896255503224;0.2269968953056175;high;0
0;27.66887712614099;0;42.14171025330363;171.49950025272207;74.75166998897885;0.42970358730452085;high;0
1;18.709761325148115;0;36.44268902958147;88.23226432799768;52.59350697460662;-0.011686505498501337;low;2
0;35.083632601507176;0;38.07771560511454;118.7692796997115;36.3734130157255;0.03693744217039546;low;2
0;50.91126951486741;0;37.94487531748413;154.62299509931393;54.83604401729166;0.37048677006645026;high;0
0;29.80707971010966;0;45.108114920365196;121.32377725143411;30.737610745291427;0.2101619017734739;high;0
1;20.742172984816712;0;38.10620081698453;139.77110348500938;42.43356845418114;-0.059171770921939815;low;2
0;45.68691513837032;0;50.413301610548984;135.59754926551918;53.477474926636816;0.5073107827661022;high;0
0;40.725316714014454;0;42.154312095075184;150.29395543072033;61.61945562039404;0.2542869164998317;high;0
0;24.195845951230773;0;33.62158670002134;96.74459344574632;56.207697247208074;0.17933411753911432;medium;1
0;30.84273813738488;1;39.35726853374022;146.36536275191077;76.35003428695373;0.19375672558279414;medium;1
0;24.750746261926626;0;36.74162438921792;96.55126594598862;46.13152266119182;0.1598437492060992;medium;1
0;18.861153379903424;0;29.028087650899877;140.02759286111163;35.56242082893099;0.09154012738705826;low;2
0;30.79037595137074;0;47.99735470056895;141.62883798533463;37.99700186257064;0.3061212324004298;high;0
0;19.615055413943377;1;43.51571271110002;191.1380850445999;38.09905511010905;0.3474587010873751;high;0
0;26.75381948519399;0;42.666036589496564;189.5993112516573;29.860947714681153;0.28489561112493705;high;0
0;19.343759034936767;1;40.82701830149852;174.3412084368793;35.90029710775508;0.3439801744281864;high;0
1;59.037047011941446;1;33.089912156537814;116.33692256038192;35.313560054417934;-0.06965322935217264;low;2
0;36.91399715974775;1;37.58191430222281;100.95045599228565;65.33114750881134;0.03508291890253294;low;2
0;21.248842527793677;0;44.208903873920065;127.91129238607817;42.944636300179155;0.361382415501981;high;0
0;43.25576200407243;1;34.743899851087484;195.3467008342324;55.93994082254984;0.2212285724720237;high;0
0;30.669763393854055;0;27.341153418745932;141.78609129317158;46.09058552617539;0.0039520778874266495;low;2
0;49.272674968055284;0;38.86446996109537;146.79653497283496;38.372819342180485;0.27058636892975374;high;0
0;43.4918797032858;1;39.29121222986231;177.8348445944326;51.29018041406083;0.2438308166554637;high;0
0;20.541811466919146;0;40.677817082073545;113.09929063573202;53.47466150754961;0.27433910502097164;high;0
0;50.356100608304914;1;43.64259321757268;114.51192747919224;46.220106310748875;0.3005624227825079;high;0
0;20.930313396692448;0;43.188029061156044;144.35159680012885;60.96529130862904;0.4676127421389655;high;0
0;25.812924139949622;1;41.29384902621961;143.46440363121297;44.756541828015656;0.14428514620555102;low;2
0;28.855489324512153;0;45.97765694043355;123.48841068017487;44.71764402715874;0.27911200873209185;high;0
0;22.410034640294015;0;32.40515109593343;123.2859146082697;35.30279150470597;0.15867185789268382;medium;1
1;23.47837765936714;0;42.52290907238695;122.30625252235241;52.91958722537054;0.06584268207869969;low;2
0;21.523594415246915;1;43.13269181668471;109.37878898667701;40.8763719615452;0.1946230945471008;medium;1
0;21.931440145107757;0;33.802188569598805;143.52834496811644;37.21941552337174;0.18195058384253274;medium;1
0;16.0;0;32.485646956588056;127.71038235597837;66.8035202021344;0.3061684479374029;high;0
1;29.62074991479122;0;36.27028936762199;186.39740815784745;70.44942191524417;-0.01580695929742259;low;2
1;42.540636947120646;1;36.69229278742354;168.1773890669348;22.015168396368146;-0.26041601704847406;low;2
0;39.14699491155106;0;43.76709731751215;135.96764751257624;50.59524860406985;0.2404326368722189;high;0
0;52.10999013978412;0;36.92730608154453;78.74130466173683;21.019584777393415;0.15356079976954623;medium;1
1;74.8849617018417;0;35.71825740859398;111.85120070108817;38.594333726878546;0.23098343086615494;high;0
0;37.36601482264371;0;36.94183131652721;94.26704787224847;62.87887517105716;0.07404387621326658;low;2
0;48.846970580446616;0;45.59316167077106;106.64194152714681;32.712830119654015;0.2786332357783963;high;0
0;23.675059261575385;0;40.06521687188476;145.6750069057237;28.80027927242487;0.23568318397688293;high;0
0;44.44475659220454;1;39.10374487321544;129.14722392816435;62.728880263914114;0.19210441018289476;medium;1
1;56.42276417959351;0;39.449972506494746;104.45540705354024;32.77713930042406;-0.002349559621543743;low;2
1;28.37275414052463;0;46.460301671632614;180.72591683774584;37.58466832953742;0.028397635314692325;low;2
0;34.97154275194379;0;36.25414136698379;156.04637944379323;50.33802048578594;0.1300378560048711;low;2
0;28.987096723672686;1;46.57754145470052;133.13625281045282;33.41130639855598;0.17371681690408639;medium;1
0;75.59619250688284;1;41.05248149460752;113.00170735136479;47.65083510113392;0.5280399873517678;high;0
0;30.979191061399582;1;39.19790309012326;200.10970680966972;67.05532565158238;0.1877890367659718;medium;1
1;26.286547869965762;0;52.50450248967141;170.61067616007472;28.55168251012787;0.10010579908736679;low;2
1;48.853729894494926;0;34.721802551007016;155.99777610985527;22.939772611137307;-0.1611973402589819;low;2
0;22.292440725639324;0;38.23157120216497;103.73688788391605;31.455741399578127;0.19690860277066874;medium;1
0;19.065157977885054;0;33.83784380418;194.79749878430266;43.79746606916105;0.31853135896619683;high;0
0;31.383628963797484;0;44.76230985268084;120.55065092653653;81.46577309080095;0.2907187060745056;high;0
0;19.112944797416606;1;48.44594466825839;127.10098940390807;24.10686872933921;0.3343603587753385;high;0
1;38.43078239337268;1;48.3496139070232;148.96616018474057;23.522045336931367;-0.12832915006009113;low;2
0;44.83404891508674;1;46.11974376573002;105.31615293284125;29.617217499485516;0.12686205260488267;low;2
0;21.903271108419077;0;39.01189766102017;168.28566273089592;33.55696438629338;0.3211985123062958;high;0
0;19.750340041194537;1;38.17379511255077;137.04574052166242;43.96071980965324;0.24878595131302264;high;0
0;39.708722843874085;0;31.644151137529676;81.75217821617477;35.774954040050886;-0.04058846880964883;low;2
0;26.999276108901086;0;50.17936767590896;102.36165745450575;37.28911706309437;0.2689454193260265;high;0
0;35.741194519835716;1;42.344890390742336;77.79373321311222;21.087689330825683;0.012347965939306418;low;2
0;22.6719953732783;0;37.54021547565259;166.59400146436656;44.90062022630195;0.28259970395526357;high;0
0;56.213305661981046;0;46.640284444934835;158.53678366638667;29.774675741565947;0.5187610452449349;high;0
0;50.987122117536764;0;35.1361774162;113.56357022431936;60.37702552713418;0.2593754408086002;high;0
0;54.231504447284586;1;42.03311017111337;101.24451274931833;39.899192351961545;0.216878111501451;high;0
0;50.26009458628475;1;39.13685432854582;158.743282872107;34.14388651652718;0.22761085282578972;high;0
0;23.844531620709223;0;43.1933856994015;114.68820845360976;44.69745825188757;0.2130660395185993;high;0
0;33.97612356218812;1;39.68213230406939;127.47948411858562;49.17876656086904;0.07575286644232974;low;2
0;39.9169414281422;0;32.74536054444388;173.13657996760946;38.59837682536499;0.12330082012239388;low;2
0;30.896612726440914;0;40.37788186335019;119.97227128485555;27.8356725134636;0.1236057705283825;low;2
1;57.83690567614996;1;45.24432070937681;53.187285806035646;78.00434118100705;0.2612519786410383;high;0
0;29.81374998224535;1;39.85391797073007;185.24586162391074;37.31160236989539;0.17142476067224144;medium;1
0;31.62343135871173;1;43.87557560794543;156.72712680093144;66.68275884417449;0.2360294045315558;high;0
0;64.5355399324191;0;34.77235257162973;159.72343380769672;29.42914058082782;0.40350929967838;high;0
0;30.67168398968581;1;39.86869603365074;142.58982531699894;23.85434147916903;-0.014267802617947757;low;2
0;30.52384223688061;1;36.877447724557115;111.05938638100545;39.29357261009389;-0.03909449121111925;low;2
0;23.88582323267688;1;43.73490420052355;109.89997637214778;77.94354814347778;0.2885269869217529;high;0
1;45.86035584243375;0;40.15745781130998;57.916403948673924;51.61378529940308;-0.008085750817594264;low;2
0;54.191592963509976;1;43.45036838168306;141.5921764767866;26.297796058549242;0.2541939446775456;high;0
1;18.174346100505012;0;45.43855213078933;89.67640297120222;30.581790848433208;-0.03022223337492119;low;2
0;34.01732993717215;0;43.458092875606944;97.4073497129763;34.01676341288291;0.08099703910792083;low;2
0;28.293530755123513;0;41.36559217146822;181.77476215299512;33.68611909196114;0.3082602491826929;high;0
0;35.80452647178974;0;35.00893870744297;231.56438095675088;37.6496840423701;0.19768270460080672;high;0
0;63.26248723620892;0;39.986069446665496;137.81597401721177;29.668013395000855;0.45581289852128076;high;0
0;21.293521090097027;1;37.334547989920836;132.69652026416233;53.612474977786846;0.21348093505124238;high;0
0;25.32391417148804;0;38.279680216478866;152.1847976277044;46.413466294995516;0.2358257372816382;high;0
0;27.443117961834226;1;38.12732924624875;179.92939114951764;36.26899183309513;0.144092294255512;low;2
0;50.4391377227931;0;35.10037212608878;129.49215758631362;43.67479420196488;0.2395350061757709;high;0
0;36.96704205607304;0;30.213307054330052;165.1782843984775;30.535282620056662;0.0062729362741359455;low;2
0;43.963205673919845;0;36.65928475836117;136.1746188689516;44.18883938134033;0.16837402250570446;medium;1
0;32.02922277456818;0;40.966897259620794;170.0503584527886;48.31214024575296;0.17547044032507103;medium;1
1;41.04964599451206;0;33.259114772862546;74.54586200732163;41.0781526999862;-0.2671104998786862;low;2
1;29.201179616168726;0;40.078411182358124;97.36021129340261;54.580218334755195;-0.13049157109715084;low;2
1;43.25269752326102;0;49.50134212155483;119.22571164443897;69.04493528760155;0.08716298461497042;low;2
0;34.23836270575825;0;45.115282776261196;141.78681581678197;53.91776275209955;0.2796321760698177;high;0
0;37.78832385447079;0;48.21770754560265;171.06053436240845;28.994459405644694;0.2901117481114645;high;0
1;33.58703184359521;0;41.955639384663634;115.07194006256651;65.8171655114545;-0.08966911297059764;low;2
0;49.79007250628638;0;45.83754911493223;119.76326552423538;42.89766116690734;0.3895426699690846;high;0
1;49.41419894561188;1;36.38017634766106;181.6677067046559;35.82895266595236;-0.0769687521680727;low;2
1;25.702694472229027;1;36.77829866489008;147.85644642252504;52.16353303016207;-0.18903550459078522;low;2
1;21.78236595555247;1;26.304298969312637;232.2340901020822;64.2292399344734;-0.06811007247678821;low;2
0;46.42871466053328;0;45.93072737021149;86.72933495741228;41.81149658694014;0.3587870665477404;high;0
0;30.705143384602454;1;47.70161989909943;134.0151532570912;55.661575779999254;0.19593514675797066;medium;1
1;27.006891667209974;1;37.23411377326365;88.7956614490038;32.22090255501753;-0.24636730051302366;low;2
0;66.5774088533322;1;38.73024146801382;138.41181794231517;59.670451413582406;0.4922192773586559;high;0
0;31.189093087275612;0;36.230689431545194;122.02841736184345;70.47337604781771;0.14705732327113213;low;2
0;40.909618226962095;1;41.91326775738746;156.3126275714977;40.9293245894158;0.18752348474655114;medium;1
1;19.010915802160426;1;45.624662726516206;128.046406989881;27.680331530007948;-0.050957363204887265;low;2
0;24.81513265906647;0;31.286140130594795;181.1720908390994;69.0437871104548;0.2629827224686492;high;0
0;51.69540106140131;1;42.04719265321126;211.47526855322326;31.401320997342438;0.3213490055568445;high;0
0;30.92898303048314;0;38.61664114140427;79.41417261181388;47.69960613527664;0.1289280311620671;low;2
0;28.8329816608386;0;40.566971959833445;163.1351288691752;38.283028961190126;0.24538493155135713;high;0
1;42.5715990968284;0;42.29497000837146;155.20315645064983;39.874469063327055;-0.04334247145390663;low;2
0;26.28051172069993;1;39.058987806135896;118.43006852474818;47.838713368391794;0.11034570500712784;low;2
0;36.514745058808145;0;39.482065732971094;122.73963053733041;32.817174630235904;0.09457824503353764;low;2
1;40.81512524246894;0;38.930624162226806;162.4146103975832;82.7037540927389;0.014697361763468954;low;2
0;60.82944469353742;0;44.85158100894141;103.94758968579873;40.71935735720191;0.5195506133857113;high;0
0;62.98895850724955;0;42.093799800637484;142.0317312310222;49.114944662709505;0.5448903743527989;high;0
0;41.928663299889;0;41.1029176886868;91.89387087087776;44.783630762257154;0.21383844186743883;high;0
0;20.692413894218166;1;33.64524139453859;218.31657697893013;33.77543089355681;0.2876688971258601;high;0
0;22.725678435096405;1;38.10710128393423;67.49721089767526;26.2368801069759;0.09289252490401212;low;2
1;25.94253726805318;0;44.493345801695874;261.9788074005973;34.634440305209495;0.18533688033972298;medium;1
1;35.28612277545949;0;40.18848286561961;98.6309640656766;52.316065748391345;-0.19091759434348543;low;2
1;35.67322622844928;0;43.297657347945695;154.0598979563983;37.869976970116454;-0.17483147420890008;low;2
1;29.491742447525297;1;48.83255900163817;120.31342705014416;85.99333179778037;0.029245555184911443;low;2
0;20.46729911681561;0;45.19303034604408;163.6579088345485;38.385793054965845;0.36867888910677254;high;0
0;26.225631062808574;0;40.46579168849871;146.1594225221757;21.60165839407133;0.2113416383721067;high;0
0;24.289406113148328;0;37.44505414902137;147.1925539302329;34.046145594801985;0.12141074676301788;low;2
0;52.97772398888268;1;27.23225201972051;141.25103027855172;28.184890152297125;0.045645165594974606;low;2
0;26.530513292755714;1;39.15807538763574;144.92612098254483;33.664239770978135;0.06713399436140553;low;2
0;33.59722987405684;1;38.369937520915755;100.08482756558698;40.997644534617;-0.03800884025147551;low;2
1;33.92260383789371;1;41.951830971976875;122.07624876371385;41.94715157248362;-0.2024502643911057;low;2
0;43.125967393778325;0;39.23047386512656;166.16460916488202;46.73001767535085;0.2505238671186606;high;0
0;22.853663438071255;0;38.398074702816025;137.15442850535246;83.80423795759762;0.3431397355993948;high;0
