training;age;emergency_breaking;braking_distance;power;miles;risk;group_name;group
0;23.547484938529568;0;50.60572870426844;137.4149856931395;119.28279813623314;5.805791773665104;high;0
0;42.8768015683865;0;36.92886492135925;168.805878131864;91.63898509229071;2.5511175305324785;medium;1
0;30.59604107006848;0;34.45294340175073;136.82938398196353;96.39252071967849;2.342949890906127;medium;1
0;25.91895808103932;1;46.47546364934386;103.08653801610114;83.03094272958192;2.9332761051775194;medium;1
0;37.05822022890647;0;35.19804809269543;109.03329030750702;90.4122179821997;0.10023389391209522;low;2
0;41.12275873711509;0;30.767146759095542;126.06288655964696;72.13098025379853;1.3725798739086517;medium;1
0;68.71000553322766;0;34.89748258162285;90.93706256273713;109.7265602543244;7.176041292946372;high;0
0;29.349027181432575;1;56.89751120985022;165.410206603968;65.16885685021202;5.07585098290225;high;0
1;18.985054580226038;0;36.364776899326344;113.96043995776832;51.65860765864269;-1.7393693790836837;low;2
0;48.603753305247885;0;42.463933709385174;170.87819245480387;80.91662310478806;4.59743766438449;high;0
1;44.97597913620867;1;34.73252043568624;137.7422644151385;82.4376477727763;-2.9644658977043634;low;2
0;37.23426028822263;1;40.44789545983975;117.3018268881051;53.87327260028059;-0.20238420287404213;low;2
0;20.543710289163986;0;36.64780981935169;116.7776143606296;38.33949302681243;2.1926809881044256;medium;1
0;40.95928825803239;0;35.152583513640465;108.32605557125974;133.32781788385847;2.414920050885027;medium;1
0;44.15441493596588;0;41.86764069869545;120.71161850476979;99.04373347785003;3.9323453103015473;high;0
0;40.076292984987546;1;36.25975786148381;124.4480757935529;80.0744657723287;0.8155751123146802;low;2
0;25.028434156179543;1;41.98090944869657;152.56780944321025;87.28394912451537;3.187459412344935;high;0
1;65.17162932839221;0;40.33491205898023;115.70582477560902;123.21957560717168;3.972203325565482;high;0
0;39.91677355369847;1;41.88033510008189;109.33578979983189;84.54311587617667;1.523909741396943;medium;1
0;56.51346345056576;0;47.1129773034023;188.205511604866;47.42317376154913;6.981513691310338;high;0
0;41.35664125578753;0;38.02170651314029;147.03766980230614;98.35949101416834;2.6248203451470067;medium;1
1;20.947822540062088;1;47.253538692869085;122.03466551517737;74.04534229657418;-0.3222907335815815;low;2
0;52.482341412262194;0;43.80384839831907;81.74269551526146;124.01663399522347;5.688602804491052;high;0
0;26.974803474637138;1;37.21788775601592;83.19686493361901;44.513055039424536;0.5010856041760663;low;2
0;31.75482247651721;0;44.3505964724158;146.59667229460203;136.09729124894503;4.018722275851632;high;0
0;32.40016360415159;1;40.22538556316507;133.58709203674667;72.96304853922254;-0.015073799822995067;low;2
1;28.039890175292594;0;41.76988158395719;150.71422455839905;92.4264918098326;-0.22851050023734487;low;2
1;49.705733627528936;1;33.33015966415427;183.08397171995858;70.15193100841333;-1.559600778845444;low;2
1;36.06135985773881;1;38.58748585623567;109.43356957022799;51.81940669599849;-4.866359278194366;low;2
0;59.578558443195384;0;36.308021277807335;126.18693729322858;48.29501455428424;3.7418461254715645;high;0
0;23.537267782493117;0;47.137639198920695;179.43008271140985;113.39618808158139;6.1562175060218856;high;0
0;27.880519300001414;0;38.73883509904487;110.84221666976775;100.77930428741423;2.328171876272847;medium;1
0;23.42813835188501;1;30.67349459879974;132.42734135548963;74.82204662265438;0.11213406353047128;low;2
0;33.95034151543758;0;39.34738735260758;142.01046190053796;100.06221413075018;1.5696740156841829;medium;1
0;22.471596573303998;0;40.9135411137829;146.37753508467085;69.41514821287569;3.500745794035651;high;0
0;33.606457971649014;0;44.36778755689968;157.12923656271286;59.76180532980874;1.8800617100816481;medium;1
1;31.429085598909;1;42.66678869990376;97.46115506359419;62.88402881976251;-3.518111166494534;low;2
0;50.16219347649192;1;33.83091802969483;131.55772698822057;93.03228442384297;2.103259881090125;medium;1
0;58.43644399055098;0;32.970252790817504;163.64959813933635;114.77564554249925;5.650904087090523;high;0
0;33.544689779450074;0;49.613776157426535;121.123465715175;43.08205494801052;3.0378674212102035;high;0
0;32.89498279919326;0;39.6841229418791;119.25139721331485;105.5118238403713;1.8807967369524545;medium;1
0;36.79129356980252;0;45.59319747279972;151.89290743337688;56.46460546147896;2.5177346531319427;medium;1
1;19.23397688484555;0;46.24371487958467;126.15426655064039;56.67194382349902;0.006047810004797177;low;2
0;42.32344062176408;0;38.084513279260065;178.59633341124842;98.88509040674576;3.5331839315374496;high;0
0;31.753468569093396;1;41.81035655265494;109.23004173671116;64.96315019701144;0.526357775891086;low;2
0;31.9278303270358;1;25.276645880622766;194.95824440822724;87.54067494176192;-1.0400486620954588;low;2
0;30.71388636285789;1;40.016909614696964;98.3172899212919;54.95989208918386;-0.07417310399969984;low;2
0;26.225555742459054;0;42.17208040648606;82.50540541588505;55.789225505326364;2.217304303348575;medium;1
0;51.91430803874745;0;51.185302240882436;117.96472021586197;74.18572790646927;6.0341672817762175;high;0
0;34.78030646259985;0;37.968950204619965;152.37396906456593;127.50715039015164;2.738799366515318;medium;1
0;26.4984650352653;0;41.007391556169445;102.51865025593524;69.15746619994272;1.9831574123840199;medium;1
0;17.745522820652663;0;43.010630009982066;140.12854608584766;90.559773074712;6.230342767766634;high;0
0;23.76932024688016;1;32.07564552836424;108.41910793506949;49.89605782905865;-0.8156165866810888;low;2
0;22.451106700027502;0;34.82186058058916;104.38447524034028;74.47068823843594;1.9261650748431198;medium;1
0;31.61986369087404;0;44.396437279186;78.36373234971526;62.72500347332656;1.9746588910966882;medium;1
0;49.1420910118476;0;37.62080633557657;169.80255513288162;94.11754877276785;4.21668484977443;high;0
1;21.043617254963433;0;41.35966922309745;111.1687479884554;96.0580302451196;0.561493803878314;low;2
0;24.52572923591745;0;43.31127947363643;110.27893052996643;66.04407309966165;2.914673091197973;medium;1
0;28.730005778841694;0;40.26849397290207;138.56385228908144;53.623104191198635;2.2654319589389322;medium;1
0;24.12568627755519;1;40.530917218850796;94.31916464493584;59.615646706453745;1.6669388957408653;medium;1
0;24.247808348981025;0;38.72065482337732;140.63391325283456;59.546851862160025;2.3646523861387196;medium;1
0;42.72980469859411;0;39.36379271404335;128.15479872403694;55.105208235427604;1.8467998594205868;medium;1
0;27.589146042560422;1;36.149974191849914;152.73069461987967;60.597177742818936;1.177022989865395;medium;1
0;65.4284734396131;0;42.66518969258013;162.37595607252953;73.68586312712387;8.18884771152654;high;0
0;19.337598541313543;0;37.98133936257725;99.71856743386151;61.354600666500126;2.5360542538084165;medium;1
0;32.37689131313127;0;44.045072252174336;203.3753652285783;59.2237689328495;3.491751482250605;high;0
0;36.73459524004395;1;42.04815545518626;158.55177791452994;111.74210554157087;2.1605521114751554;medium;1
1;26.791563460762124;1;42.952587640464266;138.79956008135304;85.4182821780266;-1.3900091744898342;low;2
0;23.73872421504354;1;43.72795802206938;149.57066272887158;90.17375997939223;3.4135589233590466;high;0
0;51.8341782206918;0;38.990814836169044;113.2802102466294;85.31660209276909;4.058646230240116;high;0
1;36.16746149595099;1;44.334436035747565;129.98056258499494;54.44792999893124;-3.228062646305981;low;2
0;54.59866970447696;1;49.970266784151775;109.05270268067122;58.82391756908866;4.858015756417396;high;0
0;20.715653963744074;1;36.640498434295125;105.66509010676698;59.71384048294613;0.8735596567210597;low;2
0;21.316852299824834;1;45.592409508084096;125.18718199252717;94.72381122662395;4.296871857360929;high;0
0;61.75526752777593;1;42.68306542516103;117.14094843135354;98.42736874802473;5.737978923546428;high;0
1;55.378950619223914;0;38.12103291577897;125.40662429496543;83.23329892787243;0.2813920117978891;low;2
0;39.66883189045043;0;43.47859229519182;127.7326987105823;73.7689764425365;3.0191837818294465;high;0
0;33.36562416409218;1;47.05452621242103;172.64158453602766;105.93660375002537;3.5578961877939754;high;0
0;60.70956147096034;0;40.33148411959272;105.88270431125461;54.02172781984826;4.835525003244916;high;0
1;35.796209465405425;0;33.97027665031763;68.40182673277346;114.30582379257193;-2.2066181712035187;low;2
0;29.937912722188486;0;36.36517943991319;101.05960407668427;84.28056346213477;0.1932867741498781;low;2
0;33.92615691373064;0;44.15503907917228;193.75363045214777;61.66147690196258;2.8302402691500195;medium;1
0;35.47113402126422;1;35.67962095295101;150.32950592762896;78.90569014861283;0.0781989466213987;low;2
1;30.86634448298163;0;45.544788360921046;88.32244730529467;51.13004816811095;-1.3556395565276693;low;2
0;24.553331503832997;0;37.99693307805332;126.8379877956966;100.92785092544499;3.4399099212547406;high;0
0;21.208789883961472;1;31.27935750726908;229.6547083232907;60.713749498845814;2.936806306919838;medium;1
0;20.266399543832915;0;38.26837104573308;128.9213459175937;69.29527618928942;3.8684194933523384;high;0
0;20.24051657933253;0;36.21668480168544;131.88825799651616;71.53590868536924;3.4231777821146143;high;0
0;24.997778226056603;1;36.450226652951464;120.56067358109273;79.29775742245383;0.9326581680483025;low;2
0;64.11775325150644;0;38.8694559174923;133.2162781877919;99.31003683803678;6.949126445097907;high;0
0;27.621697462627534;0;34.578395078644256;152.25792236280694;64.93020392137713;1.0290382902481687;medium;1
0;34.232693212871766;1;37.570651579554955;171.01275049678532;93.3447877119455;0.8378600657103038;low;2
0;26.656578452641366;1;44.1486136372426;155.63732528340822;125.98329488787519;3.85466233882334;high;0
0;23.704628993260094;1;39.516024726390455;112.75137763396957;94.116377611744;1.8595777550303372;medium;1
0;90.52125409053212;0;44.68108930437755;95.2988711167141;108.46409290231661;11.658905974362666;high;0
0;49.83217325593087;1;42.21056373578861;201.89750362008343;55.38814821916464;4.315935097878219;high;0
0;35.1502021063906;0;37.619528005751405;166.05929716591646;132.78346887706408;2.638823244357718;medium;1
0;25.785952134944328;1;45.225300085805756;118.33835649625485;71.19220580803871;2.679172298842704;medium;1
0;51.62006458952428;0;39.405997954708006;162.12604902166217;61.8648960982106;4.5346222765285855;high;0
0;39.92878157866019;0;44.65461071263011;158.22260097474748;114.41884032597426;4.430154652257074;high;0
0;46.33478610377666;0;45.47415378881626;136.7978886507711;48.1595969576525;3.0406679597204684;high;0
0;24.684721668492774;1;42.915117110010826;179.57038224200028;84.62407174462304;4.094626172761874;high;0
0;35.97933928609117;0;32.51002285056202;151.07240872480284;73.19909890117982;-0.379344291079531;low;2
0;29.54614187272691;0;43.06620707782505;103.49062173435175;74.88887827087444;2.0386353786775575;medium;1
1;28.290455661713125;1;38.09576845145012;187.9776116680017;61.731471016660954;-2.537160299176157;low;2
1;20.316196411261313;0;37.82115677128241;118.86586997902587;54.36410659052406;-0.9221931538232001;low;2
0;40.70501775908522;1;30.153807506983654;120.68653202091095;91.00943767448938;-0.5821608674619262;low;2
0;21.682880090444513;0;42.74218274224663;136.07543050997;131.25977990976523;5.8574905275482925;high;0
0;29.246164511189;1;36.26097453383415;121.88473120752658;108.05597612906026;0.9391175330500243;low;2
0;49.152407321288074;0;38.095141489730175;116.2737330428076;62.00323517215162;2.5894262787921725;medium;1
1;36.67175031193276;0;40.88738322224472;148.26459269481728;116.92713744524738;-1.5994278760260006;low;2
0;52.02241206298262;0;51.152187253326886;246.8546705105658;69.33843513142769;8.997799250494165;high;0
0;25.346867981565968;1;38.98245595789634;202.8724122938848;114.27741581575492;4.876106303295346;high;0
0;20.753860852821095;1;36.75377166843126;130.42227841864997;47.54049058444712;1.9594167709743844;medium;1
0;19.889546396229434;0;36.62572106953711;156.56697303723422;81.29574262959116;4.238318494556984;high;0
0;24.06473969840726;1;28.108009935024036;122.2291621263276;45.74843464453669;-1.5652717116723311;low;2
0;27.92529021175807;1;30.487435250782497;123.18964860794041;107.68782456330878;-0.4807236157362813;low;2
0;25.548648704194342;1;36.78231144123762;135.74165232082754;63.48793478130681;0.9528106001671184;low;2
0;37.17945808110141;0;45.47401548121933;94.51208136032561;137.95383985327805;3.5696422421929723;high;0
0;47.14229457810511;0;43.7478016778294;102.11270833449584;101.46444723174238;3.764479121496218;high;0
0;20.18355615261851;0;36.052875415235306;115.96152165758447;91.09689154933012;2.4382934671203005;medium;1
0;42.253561119198835;1;39.944730198873465;185.0357442852876;98.9479842261719;3.9029364909648447;high;0
0;18.944541975142176;1;38.2573571935653;148.97039230750985;103.4185819924636;4.617488567244614;high;0
0;29.611096960639234;0;35.21156480209465;176.36279620406452;46.29010556770991;2.176029944131523;medium;1
0;54.10646222343546;1;45.608748172936046;169.81480018040017;59.69790221332813;4.817776079622053;high;0
0;62.24465446287778;1;39.181879099459856;110.10120680898243;87.49647241635024;4.355533348710907;high;0
0;45.26190453428966;0;43.184637994927996;120.10347061206106;81.13594814275983;2.2817773008644218;medium;1
0;19.489411270987908;0;35.79920743992348;193.34276488938787;102.22405030287035;5.368671724567564;high;0
1;38.21958239149508;0;28.586344097707816;102.0313929868317;94.51030146075756;-4.820662950628092;low;2
0;29.744793942870707;0;48.935492561786845;150.30325673901194;68.4222231308366;4.6130665703441105;high;0
0;18.915696909754526;1;37.85141792764246;119.28235929896113;94.65724660997417;3.025722125312952;high;0
0;21.589445563346324;1;43.08572919954289;145.7376320585862;98.69210192067845;4.884718544949198;high;0
0;41.727383665335545;0;40.21024105383698;149.66061081492165;37.754196949290865;3.1002971197888267;high;0
1;21.594348816305587;1;39.959864301992596;195.7674259509687;75.60900988359789;-0.16401087324615937;low;2
0;56.44214643325665;0;37.08049583440412;87.33845858777937;153.85322403072465;5.699009521200895;high;0
0;43.897477486548816;0;42.14864605902033;153.75235952360987;123.0429675424519;4.862210733905501;high;0
0;51.71484661592305;0;42.13997576772303;115.18391435332232;106.06510883513485;5.467417079020277;high;0
0;22.172202371699633;0;32.30991156871068;88.9544875092388;51.57998121105839;0.3253403443102653;low;2
0;22.53684311989743;1;45.74812199785922;222.57605285354072;79.99171461713502;5.7944495123690345;high;0
0;28.02999535276219;1;46.46657533890735;123.68656793819703;61.19463345051077;2.255894679548705;medium;1
0;64.83194547647255;0;33.22925213100845;88.21573848113819;118.95667513883814;5.71856461971756;high;0
0;23.939388054658654;0;29.048969365112413;132.36132134903048;73.0959187951789;0.646807066947283;low;2
0;34.1493703300925;0;45.45013330470945;126.69976347298439;65.41693309869618;2.187953155520357;medium;1
0;34.8292266925631;1;38.831511341323356;152.25236158026559;46.61325184885847;0.056588592220902845;low;2
0;35.815751846897285;1;37.48401948511353;86.32346023018864;83.84794643687708;-0.4885927151436332;low;2
0;25.806265947255948;0;43.51010610483246;114.6183374005414;94.89225679280112;3.7314633355750697;high;0
0;38.98738300075555;0;37.45053602360077;130.95426153245307;103.74167826618657;1.585855049190306;medium;1
1;29.309262583797583;0;39.11654648528018;128.2979440115596;117.71838425928951;-0.3395045428596754;low;2
0;47.59391908019038;1;42.23768781837528;78.11675661288305;67.09256861335125;2.341702638231466;medium;1
0;24.77867330826388;0;41.78099720100018;94.16375196063187;69.36092789448269;3.1156476514195695;high;0
0;41.49897722840043;1;35.44032213218317;89.66590987692119;78.16999155537988;-0.18622095348545942;low;2
1;27.046621545855327;0;38.543235855780296;116.23417155015483;48.740851206666704;-2.966037284815438;low;2
0;39.96257353127873;1;41.45300997293551;129.51169789001747;88.9569007926624;2.060715383938249;medium;1
1;24.975994303438014;0;42.60462159685213;105.79131008193782;104.52943742680495;0.09970522402596801;low;2
0;28.378162864793904;1;36.132048981187964;113.33476520526685;44.499759412551;-0.382101376803992;low;2
0;21.396806690818327;1;42.665737730459554;171.00559417699137;86.26414935657566;4.319250377661952;high;0
0;32.32215323307388;0;28.118052315589914;142.772332904609;132.98720937848083;1.0467102040051384;medium;1
0;42.20842972598749;0;37.095412449653466;109.21712621346896;80.84906723541553;2.488258710820865;medium;1
1;49.62409315367791;0;42.19981571736645;101.86463063857101;105.58412640149382;0.9286995589134752;low;2
0;35.097303289969005;0;41.02382654266218;105.24994894928903;77.05706810078308;0.46538073358619714;low;2
0;28.01660631833988;0;33.13896152600814;166.44379155725989;96.75802695724647;2.5230292051616705;medium;1
0;17.773646444135206;0;38.44859969770538;171.77457242520708;80.56320326128301;5.106643557470144;high;0
0;42.133790168078015;0;37.459165576548024;121.18378170955626;88.94587933672;2.382925482269265;medium;1
0;27.50382482313027;0;30.87843063350442;109.71426190496805;101.46404332875778;0.8565113134382858;low;2
1;69.63928605703244;0;48.64958581626145;167.42106899283675;131.89523355720118;6.753637793155582;high;0
0;68.328224408056;0;42.494037794551026;168.56368452744843;106.90269439574817;8.603496081230794;high;0
1;50.999196146279395;1;45.09590438640388;95.93623028107652;86.8297358793528;-0.08174469047450247;low;2
0;27.939880221824442;1;40.56291401687421;110.154533257392;54.49780178124808;0.7441585024221148;low;2
0;68.7444028936655;0;38.19615364961309;179.18784003855666;67.83152297305037;7.920352886396309;high;0
0;66.99685944195498;0;35.459332898327006;143.86036812996127;70.02490093807954;6.377478510737929;high;0
0;29.518966951485083;0;36.02616257602372;68.88475781582747;64.11508015642123;0.4901265002482766;low;2
0;47.2100412250379;0;39.90414180032657;134.71380359892277;65.19354335878732;3.7173546054772597;high;0
0;31.145235571775505;0;36.48503467168573;124.56120622725099;45.733178253158805;0.6382916709566666;low;2
0;21.66059230505813;0;34.6373982536567;131.20376945734904;52.31556267991174;1.963906815655698;medium;1
1;23.038634234665327;0;47.261143103343386;112.13675204436237;59.1583766393197;-0.37850764000807774;low;2
0;29.62300305776904;1;36.51343638963285;139.9203035915021;82.12676529335107;0.8446641086888856;low;2
1;33.291300297354226;1;39.43601489003091;99.82430612237184;73.54569382117367;-4.137430879115795;low;2
1;45.85757616079097;0;49.348255960175095;125.29786601041104;60.84144287087812;1.1130167004458595;medium;1
1;48.247667204074205;0;43.66423552820748;125.65312951341612;53.09035537680347;-0.703400554344555;low;2
1;34.88926263714232;1;32.04654751261619;103.39393504498733;76.77569893817095;-5.666374661314106;low;2
0;32.667292211225316;0;37.209861861836444;139.80761573501837;56.58255332928506;0.9326820558655348;low;2
0;35.29910695243996;0;48.10800334786724;123.41590123982438;78.75037840090063;3.0712587633652806;high;0
0;30.405244763638578;0;36.82098958059408;122.16685132389928;78.47084050958321;1.6496441865525429;medium;1
1;42.95665168717103;1;42.390394960670356;136.0272088848202;55.827921189681774;-1.6959360900572233;low;2
0;18.34016724710531;1;41.66447571080402;115.12546151266145;149.99647769404342;5.1662152777945956;high;0
0;80.96790385025655;0;40.83383172931979;178.5138380183531;88.31542175774979;10.501681210260543;high;0
0;55.35942201596271;0;43.18580395783807;94.74462444274185;61.27238597691853;4.433826804014183;high;0
1;42.65274695791966;1;27.9665285268899;202.95421700117635;94.18078121795908;-3.3292012039445575;low;2
1;47.02904980082911;0;36.69722002355832;222.4135044170439;49.20202111969932;-0.07668482292436596;low;2
0;60.30518195972592;1;38.97724529191826;188.13378132637098;30.72973281886309;6.560421371898136;high;0
0;18.18565875327025;0;41.23272518650359;147.11767674197853;97.40442641594021;5.668107363079069;high;0
1;27.170546202153307;0;30.080051512871492;155.02488033841115;44.38184358237744;-2.833310992003971;low;2
0;77.95737173382106;1;32.34886024118505;129.9704320173586;70.74223123608307;6.285065016962338;high;0
0;37.252646329744955;0;46.982492557847365;133.4749723258064;76.68547826078849;3.0308342455639457;high;0
0;22.617250472655403;0;43.2002928326322;117.8219856403251;82.2733002153792;3.9903452759561313;high;0
0;29.014170957720566;0;40.94934412671784;142.18018435177237;66.71349314030756;3.0454354624030295;high;0
1;30.375659452174823;0;37.19090843424908;172.41512640062564;65.1140527559886;-1.2830351477846524;low;2
0;63.85389582679251;1;38.838201138803015;106.41111568634713;112.913346355586;4.931923342787292;high;0
0;26.145140759905363;0;32.48416395409269;124.67194539773813;64.29595465462572;0.7732999014473184;low;2
0;20.411830250808283;1;49.34892593108256;114.60230843283816;75.11006959564132;4.540168496868188;high;0
0;34.81713716706341;1;39.51368703895449;164.26590332037784;68.76068496400165;0.08662755940238262;low;2
0;34.64558404464096;1;43.1424267631717;135.38427989614559;42.94986547105736;0.8550930709137315;low;2
0;30.78834039692054;0;35.28439643238823;173.18210376220466;69.40091080272789;1.7255888778416082;medium;1
0;56.8594248225421;1;32.403352011623326;101.18836983467124;69.03477087169165;2.1289124933732833;medium;1
1;42.90936622840414;0;38.34161516612755;118.7565220188627;69.36788373369076;-1.320299137444883;low;2
0;20.474937771603013;1;48.60178809334205;106.72794748580675;79.71739976024267;4.160844519985565;high;0
0;25.682699247757196;0;26.21078085714764;117.96355536659725;57.184130376729456;0.09725836669903472;low;2
1;56.88698422394428;0;32.41751394627212;126.1827517951145;49.77690082240557;-0.7844762512823396;low;2
0;28.618532914322525;0;30.67044894799549;69.10913764154674;64.81078667776295;0.4847306327480184;low;2
0;29.129833160886808;0;39.40729108193263;99.7329666836248;71.63968887728937;1.3862675488301186;medium;1
0;38.87861044461223;0;43.482456931199515;149.5123853334624;45.277351304583576;2.4566117386805093;medium;1
0;30.516066802881454;0;40.41640537458186;144.3578065747821;87.02621734978177;3.0103179168547514;high;0
0;22.05199721728103;1;40.244223028190234;170.0420804579255;65.66846313973406;2.94110004783623;medium;1
0;45.29908872620749;0;40.17226605544234;159.5712939521984;89.88519072461169;4.176027574568788;high;0
1;26.52947982111203;0;29.1783155879011;181.8737716595967;69.39416815047224;-1.886518218016616;low;2
0;64.07233056843248;1;40.916564239115765;82.26493607720082;45.54951152111805;4.808423774804707;high;0
0;23.380803583837142;1;40.93243560786914;125.45783387297875;85.83855348536838;2.9181510010125473;medium;1
0;18.055901737637075;0;36.12551374174569;166.81213253521128;56.72039945699388;3.794237236104566;high;0
0;45.89284040829641;1;37.274884493887306;139.8413081766214;52.93953169081263;1.3561648155553327;medium;1
1;21.609935627895887;0;38.24735799890857;177.19590293424164;63.63274688344107;-0.35958529295961844;low;2
0;55.691730198178625;1;46.45288325288992;186.9007773244742;58.23794712013767;5.741976942614476;high;0
0;31.837261077404854;0;40.27024085816386;164.39337080314073;53.12578242152507;1.951586246151013;medium;1
0;38.85558119107768;0;42.758231137434166;128.71233278148037;99.8863912044736;2.5798036377345936;medium;1
0;19.573363295876536;1;53.15699405273488;90.89931904020557;82.33314920835784;5.145908393699224;high;0
0;31.524866718029827;0;37.19573143492222;89.74477228288426;64.05200882964125;-0.20378754287691672;low;2
0;31.251443132054803;1;35.71578071597701;133.2856806848892;68.92439149539166;-0.0391662704870073;low;2
0;64.12120164811662;1;48.840902397371835;134.17992558247565;111.81079057833831;7.879297883490276;high;0
0;33.0002651156252;1;41.15747905618418;99.99488840026994;57.22137724965397;0.14533911689364112;low;2
0;52.05103116673593;1;36.98269811267395;117.29916454297782;80.6269096581278;1.8337664155351092;medium;1
0;18.621645090908196;1;37.72542882562655;199.9947100534831;34.62567143680978;3.3273167683907388;high;0
0;40.779529777689056;0;47.44205706570218;151.9828128701535;95.85329340483827;4.497370640976528;high;0
0;25.0855152945499;0;41.70461608704911;127.23475301174605;72.65651188046549;3.154417910743318;high;0
0;35.66944220006766;1;36.25938309319672;192.04057448858998;93.21616097294441;1.076006204338748;medium;1
0;44.49861645471979;0;39.95765181963694;131.24200468167768;38.113489189475246;2.4519416380537304;medium;1
1;26.73226435570839;0;43.62809902371114;151.6190510742365;56.46306000020696;-1.1092276795208866;low;2
1;20.971217566767177;0;38.96021433361832;126.158480990235;56.71372148412598;-0.9818513654242527;low;2
0;26.377354501270293;0;42.26723516482571;163.77925209213527;148.82130983659226;6.413964427909405;high;0
0;21.484306618060348;0;32.749449259117775;139.9095442409766;63.475915799165676;2.0407895885812404;medium;1
0;30.920487392844613;0;34.05030370917291;149.82169198327858;106.84607527895052;1.7294347259041156;medium;1
0;23.92837272607119;1;38.19422609026036;157.58344786393656;62.70008580281877;2.1952917092083277;medium;1
0;30.19068339247457;0;35.38903004891763;74.20683286265421;138.72419512594288;3.0732224868946343;high;0
0;30.3850826814143;0;44.285491742790384;113.25129735670662;72.29814160330456;2.018353579548054;medium;1
0;51.59707207005149;0;46.27624389334734;106.2403278867434;88.03522200228602;4.970956593950545;high;0
1;29.828635446026517;0;40.1165740552816;120.80258175315215;86.18963318041742;-1.0116789589568218;low;2
0;24.342910631238105;0;44.633105471007624;130.0794522159285;70.86691374523221;3.5805565659388088;high;0
1;24.30376268634452;1;44.43878010846951;121.57754473457156;47.18940463334261;-1.6005781953293499;low;2
1;26.988868926086287;0;48.98935124478976;109.06475748789599;101.07235719792116;0.8097878643349157;low;2
1;16.41345053521601;0;41.57850598841408;118.38239389685513;48.87749322273546;0.22490446495851227;low;2
0;46.00589300960736;1;39.36953146316158;106.71335245288724;70.91908672492569;1.508792958203238;medium;1
0;54.974046958415244;0;42.84970009620834;130.56234149097097;97.12268315347148;5.568418767342998;high;0
1;41.511790742137684;0;36.101466239837585;97.33311147404032;113.7278398211378;-1.9097437651482412;low;2
1;30.836455776111542;0;47.46190635041603;120.14416017859915;64.99659326826823;-1.4374275869265616;low;2
